Applicant_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Existing_Loans,Loan_Status
APP1531,Female,Yes,2,Graduate,No,5394.16,3993.72,855.3,360.0,0.0,Semiurban,2,Y
APP1532,Male,Yes,3+,Graduate,No,3053.08,2576.7,572.1,60.0,1.0,Urban,3,Y
APP1533,Female,No,3+,Not Graduate,No,7011.38,0.0,352.9,120.0,1.0,Semiurban,1,Y
APP1534,Male,No,1,Graduate,No,4259.76,1013.97,629.1,300.0,1.0,Semiurban,0,Y
APP1535,Male,No,1,Graduate,No,5098.49,0.0,565.2,360.0,0.0,Rural,1,Y
APP1536,Male,Yes,0,Graduate,No,8165.16,1118.34,636.4,360.0,1.0,Semiurban,0,Y
APP1537,Male,Yes,2,Graduate,No,5452.08,0.0,,360.0,1.0,Rural,0,Y
APP1538,Male,No,2,Graduate,No,5260.19,0.0,380.8,360.0,1.0,Urban,1,Y
APP1539,Female,Yes,2,Graduate,No,5964.39,5658.21,1116.9,300.0,1.0,Rural,2,Y
APP1540,Female,Yes,2,Not Graduate,No,4801.57,0.0,493.1,360.0,1.0,Semiurban,0,Y
APP1541,Male,No,0,Graduate,No,12525.88,453.93,289.7,360.0,0.0,Rural,0,Y
APP1542,Female,Yes,2,Not Graduate,No,11744.34,1999.98,383.6,360.0,1.0,Semiurban,2,Y
APP1543,Female,Yes,2,Graduate,No,11605.67,0.0,622.6,120.0,1.0,Semiurban,0,Y
APP1544,Male,No,0,Graduate,Yes,6434.44,0.0,719.1,360.0,1.0,Urban,0,Y
APP1545,Male,Yes,3+,Graduate,No,4133.07,922.9,302.5,180.0,0.0,Rural,1,Y
APP1546,Male,Yes,0,Graduate,No,8263.2,495.84,952.6,180.0,1.0,Rural,2,Y
APP1547,Male,Yes,3+,Not Graduate,No,4818.67,482.88,351.2,120.0,1.0,Rural,0,Y
APP1548,Female,Yes,2,Not Graduate,No,8586.91,0.0,419.8,360.0,1.0,Urban,0,Y
APP1549,Male,Yes,0,Not Graduate,No,4042.47,859.13,539.5,360.0,0.0,Urban,0,Y
APP1550,Male,No,1,Graduate,Yes,6642.1,1066.91,586.4,360.0,0.0,Rural,0,Y
APP1551,Male,No,0,Graduate,No,9127.03,2189.37,634.3,60.0,1.0,Urban,1,Y
APP1552,Male,Yes,2,Graduate,,4942.95,1038.03,146.2,84.0,1.0,Semiurban,2,Y
APP1553,Female,Yes,2,Not Graduate,No,4934.76,0.0,153.4,360.0,1.0,Semiurban,0,Y
APP1554,Male,No,1,Graduate,No,2662.48,322.16,101.3,360.0,1.0,Rural,0,Y
APP1555,Male,Yes,2,Graduate,No,4101.19,719.95,272.3,360.0,1.0,Rural,0,Y
APP1556,Male,Yes,0,Graduate,No,6378.3,691.67,570.8,180.0,0.0,Rural,0,Y
APP1557,Male,Yes,0,Graduate,No,6812.26,267.7,359.4,360.0,1.0,Urban,0,Y
APP1558,Male,No,0,Graduate,No,7257.25,0.0,,360.0,1.0,Semiurban,0,Y
APP1559,Male,Yes,0,Not Graduate,No,2160.19,0.0,100.4,120.0,1.0,Rural,1,Y
APP1560,Male,No,0,Not Graduate,No,4829.29,0.0,294.0,360.0,1.0,Rural,0,Y
APP1561,Male,Yes,0,Not Graduate,No,2822.18,1496.43,514.9,360.0,1.0,Urban,1,Y
APP1562,Female,Yes,0,Graduate,Yes,6235.08,0.0,369.7,360.0,1.0,Rural,0,Y
APP1563,Female,Yes,0,Graduate,No,2413.8,661.4,88.9,360.0,1.0,Semiurban,2,Y
APP1564,Female,Yes,2,Graduate,Yes,3231.55,0.0,252.4,,1.0,Urban,3,Y
APP1565,Female,Yes,0,Graduate,No,7866.06,804.42,970.8,360.0,1.0,Semiurban,0,Y
APP1566,Female,Yes,2,Graduate,No,4324.4,306.24,456.9,360.0,1.0,Rural,0,Y
APP1567,Male,Yes,0,Graduate,No,9920.54,3543.25,1395.1,360.0,1.0,Urban,1,Y
APP1568,Male,Yes,0,Graduate,No,7342.09,0.0,828.4,360.0,1.0,Urban,0,Y
APP1569,Male,Yes,1,Graduate,No,4955.72,1927.98,575.9,180.0,1.0,Rural,0,Y
APP1570,Male,Yes,0,Graduate,No,8417.34,0.0,1005.8,180.0,1.0,Rural,0,Y
APP1571,Female,No,0,Graduate,No,5150.27,956.73,142.5,360.0,1.0,Urban,2,Y
APP1572,Male,Yes,1,Graduate,No,7667.22,431.94,838.1,,1.0,Rural,0,Y
APP1573,Female,No,0,Not Graduate,No,4006.22,653.09,492.5,360.0,1.0,Rural,0,Y
APP1574,Female,No,0,Graduate,No,8634.96,0.0,964.3,360.0,1.0,Rural,0,Y
APP1575,Male,Yes,1,Not Graduate,No,2530.68,2909.01,368.9,360.0,0.0,Urban,1,Y
APP1576,Female,No,0,Graduate,No,3229.21,4692.71,782.5,300.0,1.0,Semiurban,0,Y
APP1577,Male,No,2,Graduate,Yes,3502.35,1484.43,197.0,360.0,1.0,Rural,2,Y
APP1578,Female,Yes,0,Graduate,No,4207.12,2232.67,517.2,360.0,1.0,Rural,1,Y
APP1579,Male,Yes,3+,Not Graduate,No,6480.3,2651.47,510.1,360.0,1.0,Semiurban,0,Y
APP1580,Male,Yes,2,Graduate,Yes,5585.06,0.0,444.7,120.0,1.0,Urban,0,Y
APP1581,Male,Yes,3+,Graduate,No,7706.44,4565.72,1074.5,360.0,1.0,Urban,2,Y
APP1582,Male,Yes,2,Graduate,No,9183.67,0.0,502.4,300.0,1.0,Urban,1,Y
APP1583,Male,No,0,Graduate,No,2388.71,823.77,133.7,360.0,1.0,Urban,0,Y
APP1584,Female,No,1,Graduate,No,9676.07,0.0,504.8,120.0,1.0,Urban,0,Y
APP1585,Female,Yes,0,Graduate,No,5098.18,741.19,504.5,180.0,1.0,Urban,0,Y
APP1586,Male,No,2,Graduate,No,11504.29,1088.56,1104.2,360.0,1.0,Rural,0,Y
APP1587,Male,Yes,1,Graduate,Yes,3922.19,0.0,369.2,360.0,0.0,Semiurban,0,Y
APP1588,Male,No,0,Graduate,No,2035.03,1803.88,125.4,,1.0,Semiurban,0,Y
APP1589,Male,Yes,3+,Graduate,No,7378.94,2592.74,1015.6,120.0,1.0,Rural,0,Y
APP1590,Female,No,0,Not Graduate,No,7174.98,1384.36,760.2,60.0,1.0,Semiurban,2,Y
APP1591,Male,No,1,Not Graduate,No,3271.39,93.01,77.6,360.0,1.0,Semiurban,1,Y
APP1592,Male,Yes,2,Graduate,Yes,3433.25,0.0,183.9,360.0,1.0,Urban,2,Y
APP1593,Male,Yes,0,Graduate,No,7962.57,1711.99,645.0,360.0,1.0,Semiurban,1,Y
APP1594,Male,No,1,Graduate,No,6620.07,2720.26,523.6,360.0,1.0,Urban,1,Y
APP1595,Male,Yes,2,Graduate,No,4864.49,2457.72,232.4,180.0,1.0,Semiurban,0,Y
APP1596,Female,Yes,0,Graduate,No,6919.83,1245.12,332.6,360.0,0.0,Rural,1,Y
APP1597,Female,No,1,Graduate,No,6327.2,0.0,,360.0,1.0,Semiurban,0,Y
APP1598,Female,Yes,0,Not Graduate,No,3611.37,0.0,105.8,60.0,1.0,Urban,0,Y
APP1599,Female,Yes,1,Graduate,No,8227.39,240.44,394.9,180.0,1.0,Rural,3,Y
APP1600,Male,Yes,0,Not Graduate,Yes,7524.53,844.6,853.6,120.0,0.0,Rural,2,Y
APP1601,Female,Yes,3+,Graduate,No,5642.9,0.0,410.0,360.0,1.0,Semiurban,0,Y
APP1602,Female,No,2,Graduate,No,7964.89,0.0,497.4,300.0,0.0,Urban,1,Y
APP1603,Female,Yes,0,Graduate,No,12148.63,1765.24,1199.6,360.0,0.0,Rural,0,Y
APP1604,Female,Yes,0,Graduate,Yes,3413.39,377.67,281.1,360.0,,Urban,0,Y
APP1605,Female,Yes,1,Graduate,No,4965.83,2707.62,254.4,360.0,1.0,Rural,0,Y
APP1606,Female,No,2,Graduate,No,5079.31,0.0,214.7,60.0,1.0,Urban,0,Y
APP1607,Male,Yes,0,Graduate,No,7887.35,1722.11,406.0,360.0,1.0,Semiurban,1,Y
APP1608,Female,No,0,Graduate,No,4182.69,2001.09,494.7,120.0,1.0,Rural,0,Y
APP1609,Male,No,0,Graduate,No,7691.94,2639.86,683.6,180.0,1.0,Urban,0,Y
APP1610,Male,No,3+,Graduate,No,4416.7,0.0,259.5,120.0,1.0,Urban,3,Y
APP1611,Female,No,0,Not Graduate,Yes,3221.81,0.0,243.8,180.0,0.0,Urban,0,Y
APP1612,Female,No,2,Graduate,No,5794.47,0.0,678.0,300.0,0.0,Semiurban,0,Y
APP1613,Female,No,0,Graduate,Yes,4371.65,343.18,242.4,360.0,1.0,Semiurban,0,Y
APP1614,Male,Yes,3+,Graduate,No,6055.39,1512.18,545.0,360.0,1.0,Urban,0,Y
APP1615,Female,No,0,Graduate,No,6709.15,0.0,456.5,180.0,1.0,Semiurban,0,Y
APP1616,Female,Yes,0,Not Graduate,No,2479.75,1940.96,405.2,360.0,1.0,Rural,1,Y
APP1617,Male,Yes,3+,Graduate,No,4609.11,665.05,490.6,360.0,1.0,Rural,2,Y
APP1618,Male,No,3+,Graduate,No,5796.63,0.0,538.5,180.0,1.0,Urban,0,Y
APP1619,Male,No,0,Graduate,No,7980.01,1492.06,380.3,360.0,0.0,Semiurban,0,Y
APP1620,Female,No,0,Graduate,No,7549.14,942.18,551.2,120.0,1.0,Urban,0,Y
APP1621,Male,Yes,0,Graduate,No,3759.56,5962.23,983.0,360.0,1.0,Semiurban,2,Y
APP1622,Female,Yes,0,Graduate,No,5194.46,836.1,350.7,60.0,1.0,Rural,0,Y
APP1623,Male,Yes,0,Graduate,Yes,6864.84,1817.13,1028.2,360.0,1.0,Rural,0,Y
APP1624,Female,Yes,2,Graduate,No,5030.28,0.0,284.1,180.0,1.0,Urban,3,Y
APP1625,Male,Yes,0,Graduate,No,3935.1,0.0,274.5,60.0,1.0,Urban,1,Y
APP1626,Female,Yes,2,Graduate,No,5488.12,0.0,370.2,360.0,1.0,Rural,0,Y
APP1627,Male,Yes,0,Not Graduate,No,6577.78,0.0,416.8,360.0,1.0,Rural,0,Y
APP1628,Male,No,0,Graduate,No,3586.94,1834.85,566.9,360.0,1.0,Urban,0,Y
APP1629,Female,Yes,1,Graduate,No,7195.26,2069.65,329.2,360.0,1.0,Urban,3,Y
APP1630,Female,No,0,Not Graduate,No,5950.74,1477.39,570.2,360.0,1.0,Semiurban,0,Y
APP1631,Female,Yes,1,Graduate,No,7311.11,0.0,598.5,360.0,1.0,Semiurban,0,Y
APP1632,Male,Yes,0,Graduate,No,5432.77,1610.3,740.4,60.0,1.0,Semiurban,1,Y
APP1633,Male,Yes,3+,Graduate,No,11323.22,0.0,916.3,360.0,1.0,Rural,0,Y
APP1634,Male,Yes,2,Not Graduate,No,6521.23,1575.07,939.2,360.0,1.0,Rural,0,Y
APP1635,Male,No,2,Graduate,No,7677.08,0.0,823.1,360.0,1.0,Rural,2,Y
APP1636,Female,Yes,0,Graduate,No,7182.36,2302.65,520.5,360.0,1.0,Urban,0,Y
APP1637,Female,Yes,0,Graduate,Yes,5163.56,1513.53,707.7,360.0,0.0,Rural,2,Y
APP1638,Female,No,0,Graduate,No,6262.99,0.0,725.6,84.0,0.0,Rural,1,Y
APP1639,Female,No,1,Graduate,No,4228.74,1251.53,250.6,180.0,1.0,Semiurban,0,Y
APP1640,Female,Yes,0,Graduate,No,10956.14,889.84,959.8,360.0,1.0,Semiurban,1,Y
APP1641,Female,Yes,0,Not Graduate,No,6841.76,3338.25,490.5,120.0,1.0,Rural,1,Y
APP1642,Male,Yes,0,Graduate,No,3825.27,1225.36,429.1,360.0,0.0,Rural,1,Y
APP1643,Male,Yes,0,Graduate,No,9845.63,0.0,289.1,360.0,1.0,Semiurban,1,Y
APP1644,Female,Yes,0,Graduate,No,5283.84,1713.9,653.7,180.0,1.0,Urban,0,Y
APP1645,Female,Yes,0,Not Graduate,No,8153.54,0.0,505.4,360.0,1.0,Semiurban,0,Y
APP1646,Male,No,0,Graduate,No,2445.65,2058.02,354.6,360.0,0.0,Rural,1,Y
APP1647,Male,Yes,1,Graduate,No,9051.15,0.0,204.4,60.0,1.0,Urban,0,Y
APP1648,Female,Yes,0,Not Graduate,No,6717.56,825.1,675.4,360.0,1.0,Rural,0,Y
APP1649,Male,Yes,0,Graduate,No,3681.19,504.32,291.3,360.0,1.0,Urban,0,Y
APP1650,Male,No,1,Not Graduate,No,6665.76,0.0,550.1,360.0,1.0,Rural,0,Y
APP1651,Female,Yes,2,Graduate,No,10466.2,3095.6,699.3,120.0,1.0,Semiurban,1,Y
APP1652,Female,No,0,Graduate,No,4287.42,1148.31,188.0,180.0,1.0,Urban,2,Y
APP1653,Male,No,1,Not Graduate,No,4260.82,0.0,270.7,300.0,0.0,Urban,2,N
APP1654,Female,Yes,3+,Graduate,No,5128.12,2251.38,844.2,360.0,1.0,Urban,0,Y
APP1655,Male,Yes,1,Graduate,No,5772.24,1410.79,307.3,120.0,1.0,Rural,0,Y
APP1656,Female,Yes,3+,Graduate,No,8389.22,656.33,792.2,360.0,1.0,Semiurban,2,Y
APP1657,Male,Yes,2,Graduate,No,6882.51,2289.47,229.2,360.0,1.0,Rural,0,Y
APP1658,Male,No,0,Graduate,No,5126.11,1374.9,596.9,360.0,1.0,Urban,1,Y
APP1659,Male,Yes,0,Graduate,Yes,6382.62,474.59,300.6,120.0,1.0,Rural,1,Y
APP1660,Male,No,1,Graduate,No,11222.0,0.0,731.1,360.0,1.0,Rural,0,Y
APP1661,Female,Yes,3+,Graduate,Yes,7405.91,0.0,420.5,180.0,1.0,Urban,0,Y
APP1662,Male,Yes,0,Graduate,No,5375.06,0.0,168.2,360.0,1.0,Semiurban,1,Y
APP1663,Male,Yes,0,Not Graduate,No,5058.1,1465.97,355.9,360.0,1.0,Rural,0,Y
APP1664,Male,No,1,Graduate,No,6216.13,1266.78,411.7,84.0,1.0,Urban,2,Y
APP1665,Female,No,0,Graduate,No,8343.99,1153.21,685.8,120.0,1.0,Urban,1,Y
APP1666,Female,Yes,2,Graduate,No,4009.35,0.0,470.0,360.0,1.0,Rural,0,Y
APP1667,Female,Yes,1,Graduate,No,7845.81,1971.66,657.8,180.0,1.0,Semiurban,1,Y
APP1668,Male,No,2,Graduate,No,5326.65,2524.29,874.9,360.0,1.0,Urban,0,Y
APP1669,Male,Yes,2,Graduate,No,5682.25,2759.31,558.5,180.0,1.0,Rural,0,Y
APP1670,Male,No,1,Graduate,No,15077.08,0.0,463.7,360.0,1.0,Rural,3,Y
APP1671,Male,Yes,1,Not Graduate,No,7499.25,2944.37,,360.0,0.0,Urban,1,Y
APP1672,Female,Yes,2,Not Graduate,Yes,4434.7,0.0,269.4,360.0,0.0,Urban,1,Y
APP1673,Female,Yes,2,Graduate,Yes,6709.0,0.0,352.5,360.0,1.0,Urban,2,Y
APP1674,Male,Yes,2,Not Graduate,No,8527.28,577.78,970.4,360.0,1.0,Rural,0,Y
APP1675,Male,Yes,0,Not Graduate,No,7535.29,1875.72,826.9,360.0,1.0,Urban,0,Y
APP1676,Female,Yes,1,Graduate,Yes,1855.89,1824.68,286.5,84.0,1.0,Rural,0,Y
APP1677,Male,No,0,Graduate,No,1049.56,879.7,133.4,360.0,1.0,Semiurban,0,Y
APP1678,Male,Yes,2,Graduate,Yes,5577.61,901.11,387.0,360.0,,Semiurban,0,Y
APP1679,Male,Yes,1,Graduate,No,6837.96,0.0,555.4,360.0,1.0,Rural,0,Y
APP1680,Male,Yes,0,Graduate,No,6597.26,1041.6,248.0,180.0,1.0,Rural,1,Y
APP1681,Male,Yes,0,Graduate,No,4599.17,0.0,166.7,360.0,1.0,Urban,0,Y
APP1682,Male,Yes,0,Graduate,No,7591.8,0.0,382.0,360.0,1.0,Urban,1,Y
APP1683,Male,Yes,2,Not Graduate,No,9068.24,2966.51,446.7,180.0,1.0,Urban,2,Y
APP1684,Female,Yes,0,Graduate,No,2519.38,944.69,303.8,360.0,1.0,Rural,3,Y
APP1685,Male,Yes,0,Graduate,Yes,2402.4,0.0,54.0,84.0,1.0,Semiurban,0,Y
APP1686,Male,No,2,Graduate,No,6683.01,2076.02,315.5,360.0,1.0,Urban,2,Y
APP1687,Female,Yes,2,Graduate,No,7865.77,1882.25,1074.8,180.0,1.0,Urban,2,Y
APP1688,Female,No,0,Graduate,No,4295.81,2154.98,772.5,360.0,1.0,Semiurban,0,Y
APP1689,Male,Yes,0,Not Graduate,No,1913.72,1867.37,260.0,180.0,0.0,Rural,0,Y
APP1690,Male,Yes,3+,Not Graduate,No,5619.17,812.18,447.2,120.0,1.0,Semiurban,0,Y
APP1691,Female,No,2,Not Graduate,No,6640.7,1088.5,752.4,360.0,1.0,Rural,1,Y
APP1692,Male,Yes,1,Not Graduate,No,4942.31,2913.11,185.5,360.0,1.0,Rural,1,Y
APP1693,Male,No,0,Not Graduate,No,8619.89,922.57,598.3,360.0,1.0,Rural,0,Y
APP1694,Female,Yes,0,Graduate,No,6464.31,1377.99,235.1,360.0,1.0,Semiurban,1,Y
APP1695,Male,Yes,0,Graduate,No,4085.16,0.0,245.5,84.0,1.0,Rural,0,Y
APP1696,Female,No,2,Graduate,No,4280.48,0.0,506.7,360.0,1.0,Rural,0,Y
APP1697,Male,Yes,0,Graduate,No,5673.57,0.0,541.1,180.0,0.0,Semiurban,2,Y
APP1698,Female,Yes,0,Graduate,Yes,4791.7,633.44,642.9,,0.0,Semiurban,3,N
APP1699,Male,No,2,Graduate,No,2325.34,1776.33,388.0,120.0,1.0,Rural,1,Y
APP1700,Male,No,3+,Not Graduate,No,6221.94,1632.43,634.7,120.0,1.0,Semiurban,0,Y
APP1701,Male,No,2,Graduate,No,4332.2,1095.91,518.0,360.0,1.0,Urban,0,Y
APP1702,Male,Yes,0,Not Graduate,No,4672.17,1408.3,522.4,360.0,1.0,Rural,0,Y
APP1703,Female,Yes,0,Graduate,No,3398.85,805.56,279.2,360.0,0.0,Urban,0,Y
APP1704,Male,No,0,Graduate,No,10586.67,1214.57,581.3,360.0,1.0,Rural,0,Y
APP1705,Male,Yes,0,Graduate,No,7306.13,929.51,593.1,360.0,1.0,Semiurban,2,Y
APP1706,Female,No,1,Graduate,No,11729.87,1487.97,606.0,360.0,0.0,Semiurban,1,Y
APP1707,Female,Yes,0,Graduate,No,4931.15,0.0,338.6,360.0,1.0,Urban,0,Y
APP1708,Male,Yes,1,Graduate,No,7487.64,3823.02,391.5,360.0,1.0,Semiurban,0,Y
APP1709,Male,No,2,Not Graduate,No,6269.82,1524.36,596.6,360.0,1.0,Rural,0,Y
APP1710,Female,Yes,3+,Graduate,,4159.03,1317.1,243.8,360.0,1.0,Urban,0,Y
APP1711,Female,Yes,0,Graduate,No,4908.4,1165.52,299.8,360.0,0.0,Rural,1,Y
APP1712,Female,Yes,0,Graduate,No,7300.21,1066.86,584.9,360.0,0.0,Rural,0,Y
APP1713,Female,No,0,Graduate,No,3396.53,474.7,140.3,180.0,1.0,Rural,2,Y
APP1714,Female,No,0,Graduate,No,8657.2,0.0,1006.3,180.0,1.0,Semiurban,0,Y
APP1715,Male,Yes,0,Graduate,No,6043.44,3341.44,607.1,360.0,1.0,Urban,0,Y
APP1716,Male,Yes,0,Graduate,No,8162.21,918.17,501.5,360.0,1.0,Rural,3,Y
APP1717,Male,No,2,Graduate,No,6652.23,2902.97,219.0,360.0,1.0,Semiurban,0,Y
APP1718,Female,Yes,0,Graduate,No,2529.32,5923.9,881.9,360.0,1.0,Semiurban,0,Y
APP1719,Female,Yes,3+,Graduate,No,5579.52,0.0,460.8,360.0,1.0,Rural,1,Y
APP1720,Male,Yes,0,Graduate,No,8739.12,3243.94,738.6,84.0,1.0,Rural,0,Y
APP1721,Male,Yes,0,Graduate,No,6004.16,531.31,291.2,360.0,1.0,Urban,0,Y
APP1722,Male,No,0,Graduate,No,5643.54,525.73,583.1,360.0,0.0,Rural,0,Y
APP1723,Female,No,0,Graduate,No,6001.57,2147.75,933.5,180.0,1.0,Semiurban,0,Y
APP1724,Male,No,0,Graduate,No,2233.28,1388.15,210.3,360.0,1.0,Rural,0,Y
APP1725,Male,Yes,3+,Graduate,No,9132.01,187.94,312.1,360.0,1.0,Semiurban,0,Y
APP1726,Male,Yes,0,Graduate,No,1662.36,0.0,51.4,360.0,1.0,Rural,1,Y
APP1727,Male,Yes,0,Graduate,No,9957.94,0.0,205.5,300.0,1.0,Rural,2,Y
APP1728,Male,Yes,1,Graduate,,4773.08,1227.94,566.5,360.0,1.0,Rural,0,Y
APP1729,Male,Yes,0,Not Graduate,No,6856.09,1393.21,974.6,180.0,1.0,Rural,0,Y
APP1730,Male,Yes,1,Graduate,No,2134.68,525.01,317.3,120.0,1.0,Semiurban,0,Y
APP1731,Male,Yes,0,Not Graduate,,7828.66,0.0,,360.0,1.0,Urban,0,Y
APP1732,Male,Yes,2,Graduate,No,7252.96,0.0,262.7,180.0,1.0,Semiurban,0,Y
APP1733,Male,No,0,Graduate,Yes,7061.23,0.0,831.6,360.0,0.0,Semiurban,1,Y
APP1734,Male,Yes,0,Graduate,No,2084.62,3059.65,271.5,360.0,1.0,Rural,0,Y
APP1735,Female,Yes,1,Graduate,,3900.53,1416.71,283.7,360.0,1.0,Semiurban,0,Y
APP1736,Male,No,2,Not Graduate,No,6667.63,1870.79,757.6,84.0,1.0,Semiurban,1,Y
APP1737,Male,No,0,Graduate,No,9023.72,0.0,224.7,360.0,1.0,Urban,2,Y
APP1738,Male,No,1,Graduate,No,3629.28,2062.56,583.9,360.0,1.0,Rural,0,Y
APP1739,Male,Yes,0,Graduate,Yes,3677.16,617.74,514.2,300.0,1.0,Semiurban,0,Y
APP1740,Male,No,0,Graduate,Yes,6476.28,0.0,631.5,360.0,1.0,Urban,3,Y
APP1741,Male,Yes,0,Graduate,No,14464.73,183.83,1438.0,60.0,1.0,Urban,0,Y
APP1742,Female,Yes,2,Not Graduate,No,4193.36,1085.56,311.6,180.0,1.0,Rural,1,Y
APP1743,Male,Yes,0,Graduate,No,4746.78,0.0,126.2,360.0,1.0,Urban,1,Y
APP1744,Male,Yes,2,Not Graduate,No,4429.79,0.0,,120.0,1.0,Semiurban,0,Y
APP1745,Male,Yes,0,Graduate,No,5332.23,1173.28,518.6,180.0,1.0,Semiurban,0,Y
APP1746,Male,Yes,2,Graduate,No,9336.09,1554.42,1208.1,360.0,1.0,Urban,0,Y
APP1747,Male,No,2,Graduate,Yes,5460.29,1241.88,211.8,84.0,1.0,Urban,0,Y
APP1748,Female,Yes,0,Not Graduate,No,15094.6,1224.75,824.3,300.0,1.0,Rural,0,Y
APP1749,Female,Yes,0,Graduate,No,5908.16,1768.01,430.4,60.0,1.0,Semiurban,1,Y
APP1750,Male,Yes,0,Graduate,No,9730.21,1348.58,978.6,180.0,1.0,Urban,1,Y
APP1751,Male,Yes,2,Graduate,No,4909.06,2507.51,732.6,360.0,1.0,Urban,2,Y
APP1752,Male,Yes,0,Graduate,No,3057.54,0.0,355.0,360.0,1.0,Semiurban,3,Y
APP1753,Male,Yes,1,Graduate,No,5456.24,3654.48,451.4,360.0,1.0,Rural,1,Y
APP1754,Female,Yes,0,Graduate,Yes,7107.54,0.0,493.0,360.0,1.0,Rural,0,Y
APP1755,Male,No,2,Graduate,No,3916.9,0.0,89.7,180.0,1.0,Urban,0,Y
APP1756,Male,No,0,Graduate,No,9057.63,817.64,447.3,180.0,1.0,Rural,1,Y
APP1757,Female,Yes,1,Graduate,No,4529.39,1597.95,351.7,360.0,1.0,Rural,1,Y
APP1758,Male,Yes,3+,Not Graduate,Yes,3399.52,0.0,269.9,360.0,0.0,Urban,0,Y
APP1759,Male,No,0,Graduate,No,13798.9,381.19,951.3,180.0,1.0,Urban,1,Y
APP1760,Female,No,2,Not Graduate,No,3820.42,697.49,255.0,360.0,1.0,Rural,0,Y
APP1761,Male,Yes,0,Not Graduate,Yes,4467.83,0.0,368.2,84.0,1.0,Semiurban,0,Y
APP1762,Male,No,0,Graduate,No,7620.96,1185.07,905.8,180.0,1.0,Rural,2,Y
APP1763,Male,No,2,Graduate,No,4832.08,1551.2,281.9,360.0,1.0,Urban,0,Y
APP1764,Female,No,1,Graduate,No,3458.89,0.0,187.8,360.0,1.0,Urban,0,Y
APP1765,Male,Yes,1,Graduate,Yes,4265.02,0.0,386.0,180.0,1.0,Urban,1,Y
APP1766,Male,Yes,0,Graduate,No,12076.56,2735.44,1448.5,360.0,1.0,Urban,1,Y
APP1767,Male,Yes,0,Graduate,No,7218.73,0.0,740.2,120.0,0.0,Semiurban,0,Y
APP1768,Male,Yes,0,Graduate,No,7845.98,0.0,321.2,360.0,1.0,Urban,1,Y
APP1769,Female,Yes,1,Graduate,No,6336.67,110.13,476.6,360.0,1.0,Rural,0,Y
APP1770,Male,Yes,0,Not Graduate,No,6815.26,1451.71,909.4,360.0,1.0,Semiurban,1,Y
APP1771,Male,Yes,0,Graduate,No,4665.45,2949.75,450.8,180.0,1.0,Rural,0,Y
APP1772,Male,Yes,0,Graduate,No,5987.71,941.49,436.5,84.0,1.0,Semiurban,3,Y
APP1773,Female,No,0,Not Graduate,No,1990.02,482.21,292.9,60.0,1.0,Urban,1,Y
APP1774,Male,Yes,0,Graduate,Yes,8493.71,2804.17,353.7,360.0,1.0,Semiurban,0,Y
APP1775,Female,Yes,0,Graduate,No,4645.88,3081.17,699.8,120.0,1.0,Urban,0,Y
APP1776,Female,No,2,Not Graduate,Yes,3188.28,1341.34,475.7,360.0,1.0,Rural,0,Y
APP1777,Male,No,1,Graduate,Yes,6141.01,486.33,232.5,360.0,1.0,Rural,1,Y
APP1778,Female,No,0,Graduate,No,5158.66,287.61,498.0,300.0,1.0,Urban,1,Y
APP1779,Female,No,1,Graduate,No,8361.07,1714.36,674.8,360.0,1.0,Semiurban,1,Y
APP1780,Male,No,2,Not Graduate,Yes,5510.64,823.26,666.9,84.0,1.0,Semiurban,2,Y
APP1781,Female,Yes,0,Graduate,No,4221.96,1279.9,609.3,360.0,1.0,Urban,0,Y
APP1782,Male,Yes,0,Graduate,No,5570.78,1180.29,724.0,360.0,0.0,Urban,1,Y
APP1783,Female,Yes,0,Graduate,No,10220.2,666.57,287.8,360.0,1.0,Rural,0,Y
APP1784,Female,Yes,0,Graduate,No,8482.85,271.71,837.7,300.0,1.0,Urban,1,Y
APP1785,Male,No,2,Graduate,Yes,7210.48,961.22,916.5,360.0,1.0,Semiurban,0,Y
APP1786,Female,Yes,3+,Graduate,No,8644.38,0.0,710.0,120.0,1.0,Urban,1,Y
APP1787,Male,Yes,0,Not Graduate,No,7455.14,0.0,597.1,360.0,0.0,Semiurban,0,Y
APP1788,Female,Yes,2,Graduate,No,3689.65,0.0,90.4,180.0,1.0,Urban,0,Y
APP1789,Female,Yes,0,Graduate,No,7873.88,3039.78,1152.5,360.0,1.0,Semiurban,0,Y
APP1790,Male,Yes,1,Graduate,No,9094.32,531.31,237.2,360.0,1.0,Semiurban,3,Y
APP1791,Male,Yes,2,Graduate,No,9319.29,0.0,478.6,180.0,1.0,Semiurban,0,Y
APP1792,Male,No,0,Graduate,Yes,3319.0,1458.86,537.9,180.0,1.0,Semiurban,0,Y
APP1793,Male,Yes,0,Graduate,No,4473.86,0.0,514.4,360.0,1.0,Urban,0,Y
APP1794,Male,No,1,Graduate,No,4168.13,0.0,496.8,360.0,0.0,Semiurban,0,Y
APP1795,Male,No,3+,Graduate,Yes,4887.36,1127.76,406.9,360.0,1.0,Rural,2,Y
APP1796,Male,Yes,0,Graduate,Yes,6881.31,376.48,273.9,84.0,0.0,Semiurban,3,Y
APP1797,Male,Yes,0,Graduate,No,6072.11,497.27,451.9,180.0,0.0,Urban,2,Y
